,PS1Current1,PS2Current2,PS1Voltage,PS2Voltage,SystemBoardPwrConsumption,Fan.Embedded.1,Fan.Embedded.2,Fan.Embedded.3,Fan.Embedded.4,Fan.Embedded.5,Fan.Embedded.6,CPU1Temp,CPU2Temp,SystemBoardInletTemp,SystemBoardExhaustTemp,CPU3Temp,CPU4Temp,timestamp,server,model_name,proc_core_speed,proc_l2_cache,proc_l3_cache
509,0.6,0.6,230.0,230.0,234.0,12720.0,12600.0,12960.0,12960.0,12600.0,12720.0,28.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 20:44:42,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
510,0.6,0.6,230.0,230.0,234.0,12600.0,12720.0,12840.0,12840.0,12600.0,12720.0,29.0,28.0,18.0,24.0,27.0,28.0,2020-05-06 20:45:14,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
511,0.6,0.6,230.0,230.0,260.0,12720.0,12840.0,12840.0,12840.0,12600.0,12720.0,29.0,28.0,18.0,24.0,26.0,28.0,2020-05-06 20:45:45,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
512,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,18.0,24.0,26.0,29.0,2020-05-06 20:46:19,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
513,0.6,0.6,230.0,230.0,234.0,12720.0,12840.0,12960.0,12840.0,12720.0,12720.0,29.0,28.0,18.0,24.0,26.0,29.0,2020-05-06 20:46:52,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
514,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12720.0,12840.0,12720.0,12720.0,29.0,28.0,18.0,24.0,26.0,28.0,2020-05-06 20:47:23,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
515,0.6,0.6,230.0,230.0,234.0,12600.0,12720.0,12720.0,12840.0,12720.0,12720.0,30.0,28.0,18.0,24.0,26.0,32.0,2020-05-06 20:47:56,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
516,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12600.0,12720.0,29.0,28.0,18.0,24.0,27.0,28.0,2020-05-06 20:48:29,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
517,0.6,0.6,230.0,230.0,234.0,12720.0,12840.0,12840.0,12840.0,12600.0,12600.0,29.0,28.0,18.0,24.0,26.0,28.0,2020-05-06 20:49:00,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
518,0.6,0.6,230.0,230.0,234.0,12600.0,12600.0,12720.0,12840.0,12600.0,12720.0,29.0,28.0,18.0,24.0,26.0,28.0,2020-05-06 20:49:33,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
519,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,24.0,27.0,28.0,2020-05-06 20:50:05,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
520,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,29.0,28.0,19.0,25.0,26.0,28.0,2020-05-06 20:50:37,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
521,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,26.0,28.0,2020-05-06 20:51:08,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
522,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,29.0,29.0,19.0,25.0,27.0,29.0,2020-05-06 20:51:40,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
523,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,29.0,29.0,19.0,25.0,28.0,28.0,2020-05-06 20:52:12,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
524,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 20:52:43,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
525,0.8,0.6,228.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,28.0,27.0,19.0,25.0,26.0,31.0,2020-05-06 20:53:14,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
526,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12600.0,29.0,28.0,19.0,25.0,26.0,28.0,2020-05-06 20:53:46,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
527,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,26.0,28.0,2020-05-06 20:54:17,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
528,0.8,0.8,228.0,230.0,364.0,12720.0,12720.0,12960.0,12720.0,12720.0,12720.0,28.0,30.0,19.0,25.0,29.0,28.0,2020-05-06 20:54:49,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
529,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12600.0,29.0,27.0,19.0,25.0,27.0,28.0,2020-05-06 20:55:20,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
530,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12600.0,29.0,31.0,19.0,25.0,26.0,28.0,2020-05-06 20:55:52,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
531,0.8,0.8,230.0,230.0,364.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,30.0,30.0,19.0,25.0,28.0,28.0,2020-05-06 20:56:23,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
532,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 20:56:54,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
533,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12600.0,12720.0,29.0,27.0,19.0,25.0,26.0,28.0,2020-05-06 20:57:26,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
534,0.8,0.8,230.0,230.0,364.0,12840.0,12720.0,12840.0,12840.0,12600.0,12720.0,29.0,30.0,19.0,25.0,28.0,28.0,2020-05-06 20:57:57,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
535,0.6,0.6,230.0,230.0,234.0,12600.0,12720.0,12840.0,12840.0,12720.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 20:58:29,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
536,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,29.0,28.0,19.0,25.0,26.0,28.0,2020-05-06 20:59:00,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
537,0.8,0.8,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12720.0,12840.0,29.0,29.0,19.0,25.0,28.0,28.0,2020-05-06 20:59:32,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
538,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:00:03,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
539,0.6,0.6,230.0,230.0,234.0,12720.0,12840.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:00:35,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
540,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12720.0,12720.0,29.0,28.0,19.0,25.0,26.0,28.0,2020-05-06 21:01:07,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
541,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12720.0,29.0,28.0,19.0,25.0,27.0,30.0,2020-05-06 21:01:38,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
542,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:02:10,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
543,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12840.0,12720.0,12720.0,29.0,28.0,19.0,25.0,26.0,28.0,2020-05-06 21:02:43,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
544,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12720.0,12720.0,29.0,29.0,19.0,25.0,27.0,29.0,2020-05-06 21:03:16,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
545,0.6,0.6,230.0,230.0,234.0,12720.0,12600.0,12960.0,12840.0,12840.0,12720.0,29.0,28.0,19.0,25.0,26.0,28.0,2020-05-06 21:03:48,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
546,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12720.0,12720.0,29.0,29.0,19.0,25.0,27.0,29.0,2020-05-06 21:04:51,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
547,0.6,0.6,230.0,230.0,234.0,12600.0,12720.0,12960.0,12960.0,12720.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:05:22,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
548,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12720.0,12600.0,29.0,27.0,19.0,25.0,26.0,28.0,2020-05-06 21:05:54,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
549,0.6,0.6,230.0,230.0,234.0,12720.0,12600.0,12960.0,12840.0,12600.0,12600.0,29.0,28.0,19.0,25.0,27.0,29.0,2020-05-06 21:06:26,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
550,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12600.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:06:57,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
551,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,26.0,28.0,2020-05-06 21:07:29,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
552,0.6,0.6,230.0,230.0,234.0,12600.0,12720.0,12960.0,12840.0,12720.0,12600.0,30.0,29.0,19.0,25.0,27.0,29.0,2020-05-06 21:08:00,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
553,0.6,0.6,230.0,230.0,234.0,12600.0,12720.0,12960.0,12840.0,12840.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:08:31,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
554,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12720.0,12720.0,12720.0,29.0,27.0,19.0,25.0,26.0,28.0,2020-05-06 21:09:03,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
555,0.6,0.6,230.0,230.0,260.0,12720.0,12960.0,12840.0,12840.0,12720.0,12720.0,30.0,30.0,19.0,25.0,28.0,29.0,2020-05-06 21:09:34,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
556,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12600.0,29.0,29.0,19.0,25.0,27.0,28.0,2020-05-06 21:10:06,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
557,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12720.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:10:37,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
558,0.8,0.8,230.0,230.0,364.0,12600.0,12960.0,12960.0,12960.0,12600.0,12720.0,31.0,31.0,19.0,25.0,29.0,30.0,2020-05-06 21:11:09,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
559,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:11:40,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
560,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,26.0,28.0,2020-05-06 21:12:12,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
561,0.8,0.8,228.0,230.0,364.0,12720.0,12840.0,12960.0,12840.0,12600.0,12600.0,30.0,31.0,19.0,25.0,29.0,32.0,2020-05-06 21:12:43,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
562,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:13:14,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
563,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12720.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:13:46,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
564,0.8,0.8,230.0,230.0,364.0,12720.0,12960.0,12960.0,12840.0,12720.0,12720.0,29.0,31.0,19.0,25.0,29.0,31.0,2020-05-06 21:14:17,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
565,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:14:49,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
566,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:15:20,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
567,0.8,0.8,230.0,230.0,364.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,31.0,31.0,19.0,25.0,29.0,29.0,2020-05-06 21:15:52,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
568,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,29.0,2020-05-06 21:16:24,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
569,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12840.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:16:55,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
570,0.8,0.8,230.0,230.0,234.0,12600.0,12720.0,12960.0,12840.0,12720.0,12720.0,29.0,31.0,19.0,25.0,29.0,29.0,2020-05-06 21:17:28,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
571,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,30.0,29.0,19.0,25.0,27.0,29.0,2020-05-06 21:18:01,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
572,0.6,0.6,230.0,230.0,234.0,12720.0,12600.0,12960.0,12840.0,12600.0,12840.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:18:32,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
573,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,29.0,28.0,2020-05-06 21:19:05,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
574,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12720.0,29.0,28.0,19.0,25.0,27.0,29.0,2020-05-06 21:19:38,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
575,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:20:10,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
576,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:20:43,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
577,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12960.0,12720.0,12600.0,12720.0,30.0,29.0,19.0,25.0,27.0,29.0,2020-05-06 21:21:15,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
578,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:21:47,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
579,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,13080.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:22:19,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
580,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12720.0,29.0,29.0,19.0,25.0,27.0,29.0,2020-05-06 21:22:51,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
581,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12720.0,12720.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:23:23,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
582,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:23:54,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
583,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,30.0,29.0,19.0,25.0,27.0,29.0,2020-05-06 21:24:26,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
584,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:24:57,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
585,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12840.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,26.0,28.0,2020-05-06 21:25:29,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
586,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,30.0,29.0,19.0,25.0,27.0,29.0,2020-05-06 21:26:00,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
587,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:26:32,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
588,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12960.0,12840.0,12600.0,12600.0,29.0,29.0,19.0,25.0,27.0,28.0,2020-05-06 21:27:03,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
589,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,30.0,29.0,19.0,25.0,27.0,29.0,2020-05-06 21:27:35,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
590,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12840.0,30.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:28:06,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
591,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12840.0,12600.0,12600.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:28:38,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
592,0.6,0.6,230.0,230.0,234.0,12720.0,12840.0,12960.0,12840.0,12720.0,12600.0,31.0,29.0,19.0,25.0,27.0,31.0,2020-05-06 21:29:09,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
593,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12840.0,29.0,28.0,19.0,25.0,27.0,29.0,2020-05-06 21:29:41,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
594,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12720.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:30:12,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
595,0.8,0.8,230.0,230.0,364.0,12720.0,12960.0,12960.0,12840.0,12720.0,12720.0,31.0,31.0,19.0,25.0,29.0,31.0,2020-05-06 21:30:44,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
596,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12720.0,30.0,29.0,19.0,25.0,27.0,29.0,2020-05-06 21:31:15,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
597,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:31:46,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
598,0.8,0.8,228.0,230.0,364.0,12720.0,12840.0,12960.0,12840.0,12720.0,12720.0,31.0,31.0,19.0,25.0,29.0,31.0,2020-05-06 21:32:18,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
599,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12840.0,30.0,28.0,19.0,25.0,27.0,29.0,2020-05-06 21:32:50,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
600,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:33:21,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
601,0.6,0.8,230.0,228.0,364.0,12840.0,12720.0,12960.0,12960.0,12840.0,12720.0,31.0,31.0,19.0,25.0,29.0,31.0,2020-05-06 21:33:54,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
602,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12720.0,12600.0,29.0,28.0,19.0,25.0,27.0,29.0,2020-05-06 21:34:25,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
603,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12600.0,29.0,29.0,19.0,25.0,27.0,28.0,2020-05-06 21:34:57,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
604,0.6,0.6,230.0,230.0,364.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,31.0,30.0,19.0,25.0,29.0,32.0,2020-05-06 21:35:31,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
605,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12840.0,12600.0,12720.0,30.0,29.0,19.0,25.0,27.0,29.0,2020-05-06 21:36:03,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
606,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,30.0,28.0,19.0,25.0,27.0,29.0,2020-05-06 21:36:34,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
607,0.6,0.6,230.0,230.0,364.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,31.0,28.0,19.0,25.0,28.0,32.0,2020-05-06 21:37:07,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
608,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12600.0,12720.0,30.0,29.0,19.0,25.0,27.0,29.0,2020-05-06 21:37:41,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
609,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:38:12,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
610,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12840.0,12960.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,32.0,2020-05-06 21:38:44,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
611,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12600.0,12840.0,30.0,29.0,19.0,25.0,27.0,29.0,2020-05-06 21:39:17,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
612,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12960.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,29.0,2020-05-06 21:39:48,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
613,0.6,0.6,230.0,230.0,234.0,12720.0,12840.0,12960.0,12840.0,12600.0,12600.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:40:21,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
614,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12720.0,12720.0,30.0,29.0,19.0,25.0,27.0,29.0,2020-05-06 21:40:53,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
615,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12720.0,30.0,29.0,19.0,25.0,27.0,29.0,2020-05-06 21:41:25,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
616,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12840.0,12720.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-06 21:41:56,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
